Step,Value
60135,2.0
60136,0.0
60137,2.0
60138,1.0
60139,0.0
60140,0.0
60141,1.0
60142,1.0
60143,1.0
60144,0.0
60145,0.0
60146,0.0
60147,1.0
60148,2.0
60149,0.0
60150,1.0
60151,1.0
60152,1.0
60153,1.0
60154,0.0
60155,2.0
60156,2.0
60157,1.0
60158,0.0
60159,1.0
60160,1.0
60161,0.0
60162,0.0
60163,0.0
60164,0.0
60165,0.0
60166,1.0
60167,0.0
60168,0.0
60169,0.0
60170,1.0
60171,1.0
60172,1.0
60173,1.0
60174,1.0
60175,1.0
60176,0.0
60177,0.0
60178,1.0
60179,0.0
60180,1.0
60181,1.0
60182,1.0
60183,1.0
60184,1.0
60185,0.0
60186,0.0
60187,1.0
60188,2.0
60189,0.0
60190,0.0
60191,2.0
60192,2.0
60193,1.0
60194,0.0
60195,1.0
60196,3.0
60197,0.0
60198,0.0
60199,1.0
60200,1.0
60201,1.0
60202,1.0
60203,3.0
60204,0.0
60205,2.0
60206,0.0
60207,1.0
60208,0.0
60209,1.0
60210,2.0
60211,1.0
60212,1.0
60213,1.0
60214,1.0
60215,3.0
60216,0.0
60217,2.0
60218,2.0
60219,0.0
60220,2.0
60221,2.0
60222,2.0
60223,1.0
60224,0.0
60225,1.0
60226,2.0
60227,2.0
60228,0.0
60229,2.0
60230,1.0
60231,1.0
60232,2.0
60233,1.0
60234,1.0
60235,2.0
60236,1.0
60237,0.0
60238,0.0
60239,0.0
60240,0.0
60241,1.0
60242,2.0
60243,2.0
60244,0.0
60245,1.0
60246,0.0
60247,0.0
60248,0.0
60249,1.0
60250,1.0
60251,0.0
60252,1.0
60253,1.0
60254,1.0
60255,1.0
60256,0.0
60257,0.0
60258,0.0
60259,3.0
60260,1.0
60261,1.0
60262,0.0
60263,1.0
60264,0.0
60265,0.0
60266,1.0
60267,1.0
60268,0.0
60269,0.0
60270,0.0
60271,2.0
60272,2.0
60273,0.0
60274,0.0
60275,1.0
60276,2.0
60277,0.0
60278,3.0
60279,0.0
60280,1.0
60281,2.0
60282,0.0
60283,0.0
60284,1.0
60285,3.0
60286,0.0
60287,1.0
60288,0.0
60289,1.0
60290,1.0
60291,0.0
60292,1.0
60293,1.0
60294,1.0
60295,0.0
60296,1.0
60297,1.0
60298,2.0
60299,3.0
60300,1.0
60301,0.0
60302,1.0
60303,0.0
60304,1.0
60305,2.0
60306,3.0
60307,1.0
60308,0.0
60309,1.0
60310,0.0
60311,0.0
60312,1.0
60313,4.0
60314,0.0
60315,1.0
60316,1.0
60317,1.0
60318,0.0
60319,0.0
60320,0.0
60321,1.0
60322,1.0
60323,0.0
60324,1.0
60325,3.0
60326,0.0
60327,2.0
60328,2.0
60329,2.0
60330,0.0
60331,4.0
60332,1.0
60333,0.0
60334,0.0
60335,0.0
60336,0.0
60337,2.0
60338,0.0
60339,0.0
60340,0.0
60341,0.0
60342,1.0
60343,2.0
60344,2.0
60345,1.0
60346,1.0
60347,1.0
60348,3.0
60349,0.0
60350,1.0
60351,0.0
60352,0.0
60353,0.0
60354,2.0
60355,0.0
60356,1.0
60357,4.0
60358,0.0
60359,0.0
60360,1.0
60361,1.0
60362,0.0
60363,1.0
60364,0.0
60365,1.0
60366,0.0
60367,1.0
60368,1.0
60369,2.0
60370,0.0
60371,2.0
60372,0.0
60373,0.0
60374,2.0
60375,1.0
60376,0.0
60377,2.0
60378,0.0
60379,1.0
60380,3.0
60381,1.0
60382,0.0
60383,1.0
60384,0.0
60385,0.0
60386,1.0
60387,4.0
60388,2.0
60389,0.0
60390,1.0
60391,1.0
60392,0.0
60393,1.0
60394,0.0
60395,0.0
60396,0.0
60397,0.0
60398,0.0
60399,1.0
60400,0.0
60401,2.0
60402,0.0
60403,3.0
60404,2.0
60405,1.0
60406,1.0
60407,1.0
60408,1.0
60409,0.0
60410,0.0
60411,0.0
60412,0.0
60413,0.0
60414,0.0
60415,1.0
60416,0.0
60417,1.0
60418,0.0
60419,0.0
60420,1.0
60421,1.0
60422,1.0
60423,1.0
60424,0.0
60425,1.0
60426,0.0
60427,3.0
60428,0.0
60429,0.0
60430,0.0
60431,0.0
60432,1.0
60433,2.0
60434,1.0
60435,0.0
60436,1.0
60437,2.0
60438,0.0
60439,0.0
60440,0.0
60441,1.0
60442,1.0
60443,1.0
60444,2.0
60445,4.0
60446,3.0
60447,0.0
60448,1.0
60449,1.0
60450,1.0
60451,1.0
60452,2.0
60453,0.0
60454,2.0
60455,0.0
60456,1.0
60457,1.0
60458,2.0
60459,2.0
60460,1.0
60461,4.0
60462,3.0
60463,2.0
60464,1.0
60465,2.0
60466,0.0
60467,2.0
60468,1.0
60469,0.0
60470,0.0
60471,1.0
60472,0.0
60473,0.0
60474,0.0
60475,1.0
60476,1.0
60477,0.0
60478,0.0
60479,2.0
60480,1.0
60481,0.0
60482,0.0
60483,1.0
60484,2.0
60485,1.0
60486,2.0
60487,2.0
60488,2.0
60489,0.0
60490,0.0
60491,3.0
60492,1.0
60493,0.0
60494,0.0
60495,0.0
60496,2.0
60497,2.0
60498,1.0
60499,3.0
60500,2.0
60501,1.0
60502,0.0
60503,2.0
60504,1.0
60505,3.0
60506,3.0
60507,1.0
60508,0.0
60509,0.0
60510,1.0
60511,1.0
60512,0.0
60513,3.0
60514,1.0
60515,0.0
60516,1.0
60517,1.0
60518,1.0
60519,0.0
60520,1.0
60521,1.0
60522,0.0
60523,0.0
60524,2.0
60525,0.0
60526,2.0
60527,0.0
60528,1.0
60529,1.0
60530,1.0
60531,1.0
60532,0.0
60533,0.0
60534,1.0
60535,1.0
60536,0.0
60537,0.0
60538,0.0
60539,1.0
60540,0.0
60541,2.0
60542,3.0
60543,2.0
60544,2.0
60545,0.0
60546,1.0
60547,0.0
60548,3.0
60549,0.0
60550,1.0
60551,1.0
60552,1.0
60553,0.0
60554,1.0
60555,1.0
60556,1.0
60557,0.0
60558,1.0
60559,1.0
60560,0.0
60561,2.0
60562,1.0
60563,1.0
60564,0.0
60565,1.0
60566,0.0
60567,1.0
60568,0.0
60569,1.0
60570,2.0
60571,3.0
60572,1.0
60573,1.0
60574,0.0
60575,0.0
60576,0.0
60577,2.0
60578,0.0
60579,0.0
60580,0.0
60581,0.0
60582,4.0
60583,2.0
60584,0.0
60585,1.0
60586,1.0
60587,1.0
60588,1.0
60589,2.0
60590,0.0
60591,1.0
60592,0.0
60593,0.0
60594,1.0
60595,0.0
60596,1.0
60597,3.0
60598,0.0
60599,0.0
60600,0.0
60601,1.0
60602,1.0
60603,1.0
60604,1.0
60605,0.0
60606,2.0
60607,0.0
60608,0.0
60609,2.0
60610,1.0
60611,0.0
60612,2.0
60613,1.0
60614,2.0
60615,1.0
60616,2.0
60617,1.0
60618,2.0
60619,1.0
60620,1.0
60621,0.0
60622,0.0
60623,1.0
60624,2.0
60625,0.0
60626,1.0
60627,0.0
60628,1.0
60629,1.0
60630,2.0
60631,0.0
60632,1.0
60633,2.0
60634,0.0
60635,3.0
60636,0.0
60637,2.0
60638,1.0
60639,2.0
60640,0.0
60641,0.0
60642,1.0
60643,0.0
60644,2.0
60645,1.0
60646,0.0
60647,2.0
60648,0.0
60649,2.0
60650,1.0
60651,1.0
60652,1.0
60653,1.0
60654,1.0
60655,2.0
60656,1.0
60657,1.0
60658,0.0
60659,2.0
60660,2.0
60661,1.0
60662,3.0
60663,1.0
60664,1.0
60665,0.0
60666,0.0
60667,1.0
60668,2.0
60669,0.0
60670,0.0
60671,1.0
60672,0.0
60673,2.0
60674,0.0
60675,0.0
60676,1.0
60677,0.0
60678,0.0
60679,0.0
60680,0.0
60681,1.0
60682,1.0
60683,1.0
60684,1.0
60685,0.0
60686,1.0
60687,1.0
60688,2.0
60689,0.0
60690,0.0
60691,0.0
60692,1.0
60693,1.0
60694,3.0
60695,2.0
60696,2.0
60697,1.0
60698,0.0
60699,2.0
60700,0.0
60701,0.0
60702,4.0
60703,0.0
60704,1.0
60705,0.0
60706,2.0
60707,0.0
60708,1.0
60709,1.0
60710,1.0
60711,1.0
60712,0.0
60713,1.0
60714,0.0
60715,0.0
60716,2.0
60717,1.0
60718,0.0
60719,3.0
60720,0.0
60721,0.0
60722,0.0
60723,1.0
60724,2.0
60725,0.0
60726,1.0
60727,0.0
60728,0.0
60729,1.0
60730,0.0
60731,2.0
60732,0.0
60733,0.0
60734,1.0
60735,0.0
60736,0.0
60737,1.0
60738,0.0
60739,0.0
60740,1.0
60741,1.0
60742,1.0
60743,0.0
60744,4.0
60745,1.0
60746,1.0
60747,0.0
60748,0.0
60749,1.0
60750,0.0
60751,1.0
60752,1.0
60753,0.0
60754,2.0
60755,0.0
60756,2.0
60757,1.0
60758,2.0
60759,0.0
60760,1.0
60761,0.0
60762,0.0
60763,1.0
60764,1.0
60765,0.0
60766,2.0
60767,1.0
60768,1.0
60769,0.0
60770,3.0
60771,2.0
60772,2.0
60773,0.0
60774,0.0
60775,0.0
60776,1.0
60777,1.0
60778,2.0
60779,0.0
60780,1.0
60781,2.0
60782,0.0
60783,1.0
60784,0.0
60785,2.0
60786,2.0
60787,0.0
60788,3.0
60789,2.0
60790,1.0
60791,2.0
60792,2.0
60793,0.0
60794,0.0
60795,1.0
60796,0.0
60797,1.0
60798,2.0
60799,0.0
60800,0.0
60801,1.0
60802,1.0
60803,1.0
60804,0.0
60805,0.0
60806,0.0
60807,3.0
60808,2.0
60809,2.0
60810,1.0
60811,1.0
60812,1.0
60813,0.0
60814,0.0
60815,1.0
60816,2.0
60817,1.0
60818,2.0
60819,1.0
60820,2.0
60821,1.0
60822,0.0
60823,0.0
60824,0.0
60825,0.0
60826,1.0
60827,0.0
60828,1.0
60829,1.0
60830,2.0
60831,0.0
60832,1.0
60833,1.0
60834,0.0
60835,0.0
60836,0.0
60837,0.0
60838,0.0
60839,1.0
60840,0.0
60841,1.0
60842,0.0
60843,0.0
60844,1.0
60845,3.0
60846,1.0
60847,0.0
60848,0.0
60849,1.0
60850,1.0
60851,0.0
60852,1.0
60853,2.0
60854,2.0
60855,1.0
60856,2.0
60857,2.0
60858,1.0
60859,1.0
60860,0.0
60861,1.0
60862,0.0
60863,0.0
60864,2.0
60865,0.0
60866,3.0
60867,2.0
60868,1.0
60869,2.0
60870,0.0
60871,0.0
60872,1.0
60873,1.0
60874,3.0
60875,0.0
60876,0.0
60877,3.0
60878,1.0
60879,1.0
60880,0.0
60881,0.0
60882,2.0
60883,1.0
60884,2.0
60885,1.0
60886,2.0
60887,0.0
60888,1.0
60889,3.0
60890,0.0
60891,0.0
60892,1.0
60893,0.0
60894,0.0
60895,1.0
60896,1.0
60897,0.0
60898,1.0
60899,2.0
60900,1.0
60901,2.0
60902,3.0
60903,1.0
60904,0.0
60905,0.0
60906,0.0
60907,0.0
60908,0.0
60909,0.0
60910,0.0
60911,1.0
60912,1.0
60913,1.0
60914,0.0
60915,0.0
60916,2.0
60917,2.0
60918,1.0
60919,2.0
60920,1.0
60921,1.0
60922,0.0
60923,0.0
60924,1.0
60925,1.0
60926,0.0
60927,3.0
60928,0.0
60929,0.0
60930,1.0
60931,0.0
60932,2.0
60933,1.0
60934,0.0
60935,1.0
60936,0.0
60937,0.0
60938,2.0
60939,0.0
60940,0.0
60941,3.0
60942,1.0
60943,0.0
60944,1.0
60945,2.0
60946,1.0
60947,1.0
60948,1.0
60949,2.0
60950,1.0
60951,0.0
60952,2.0
60953,0.0
60954,0.0
60955,2.0
60956,3.0
60957,1.0
60958,0.0
60959,1.0
60960,3.0
60961,0.0
60962,1.0
60963,2.0
60964,1.0
60965,1.0
60966,1.0
60967,1.0
60968,2.0
60969,1.0
60970,0.0
60971,1.0
60972,0.0
60973,0.0
60974,0.0
60975,3.0
60976,2.0
60977,0.0
60978,1.0
60979,4.0
60980,1.0
60981,1.0
60982,2.0
60983,1.0
60984,2.0
60985,1.0
60986,2.0
60987,4.0
60988,1.0
60989,0.0
60990,0.0
60991,2.0
60992,1.0
60993,0.0
60994,0.0
60995,3.0
60996,2.0
60997,0.0
60998,0.0
60999,5.0
61000,2.0
61001,2.0
61002,2.0
61003,1.0
61004,1.0
61005,1.0
61006,0.0
61007,0.0
61008,1.0
61009,0.0
61010,1.0
61011,1.0
61012,0.0
61013,2.0
61014,0.0
61015,1.0
61016,0.0
61017,2.0
61018,1.0
61019,0.0
61020,2.0
61021,1.0
61022,0.0
61023,0.0
61024,0.0
61025,1.0
61026,0.0
61027,1.0
61028,1.0
61029,1.0
61030,1.0
61031,1.0
61032,0.0
61033,1.0
61034,0.0
61035,3.0
61036,1.0
61037,0.0
61038,3.0
61039,2.0
61040,0.0
61041,2.0
61042,2.0
61043,0.0
61044,2.0
61045,0.0
61046,0.0
61047,0.0
61048,1.0
61049,2.0
61050,1.0
61051,1.0
61052,1.0
61053,1.0
61054,0.0
61055,2.0
61056,0.0
61057,2.0
61058,1.0
61059,0.0
61060,0.0
61061,2.0
61062,0.0
61063,2.0
61064,1.0
61065,0.0
61066,0.0
61067,1.0
61068,0.0
61069,1.0
61070,1.0
61071,1.0
61072,0.0
61073,2.0
61074,3.0
61075,0.0
61076,0.0
61077,1.0
61078,2.0
61079,0.0
61080,2.0
61081,0.0
61082,1.0
61083,0.0
61084,0.0
61085,0.0
61086,0.0
61087,2.0
61088,2.0
61089,0.0
61090,2.0
61091,0.0
61092,2.0
61093,2.0
61094,2.0
61095,0.0
61096,3.0
61097,1.0
61098,1.0
61099,2.0
61100,0.0
61101,0.0
61102,0.0
61103,3.0
61104,0.0
61105,1.0
61106,2.0
61107,2.0
61108,0.0
61109,0.0
61110,3.0
61111,1.0
61112,3.0
61113,0.0
61114,2.0
61115,0.0
61116,0.0
61117,5.0
61118,1.0
61119,1.0
61120,2.0
61121,0.0
61122,2.0
61123,0.0
61124,1.0
61125,1.0
61126,0.0
61127,1.0
61128,2.0
61129,1.0
61130,2.0
61131,1.0
61132,4.0
61133,2.0
61134,0.0
61135,0.0
61136,0.0
61137,0.0
61138,2.0
61139,2.0
61140,0.0
61141,1.0
61142,1.0
61143,0.0
61144,0.0
61145,1.0
61146,0.0
61147,3.0
61148,2.0
61149,0.0
61150,2.0
61151,3.0
61152,1.0
61153,1.0
61154,3.0
61155,0.0
61156,2.0
61157,1.0
61158,2.0
61159,0.0
61160,0.0
61161,2.0
61162,1.0
61163,2.0
61164,0.0
61165,2.0
61166,0.0
61167,2.0
61168,1.0
61169,0.0
61170,0.0
61171,2.0
61172,2.0
61173,0.0
61174,2.0
61175,0.0
61176,0.0
61177,0.0
61178,4.0
61179,0.0
61180,0.0
61181,0.0
61182,0.0
61183,0.0
61184,0.0
61185,1.0
61186,0.0
61187,2.0
61188,1.0
61189,2.0
61190,3.0
61191,0.0
61192,0.0
61193,2.0
61194,0.0
61195,0.0
61196,1.0
61197,0.0
61198,0.0
61199,1.0
61200,0.0
61201,0.0
61202,0.0
61203,1.0
61204,0.0
61205,1.0
61206,1.0
61207,2.0
61208,3.0
61209,1.0
61210,2.0
61211,0.0
61212,0.0
61213,0.0
61214,0.0
61215,0.0
61216,0.0
61217,0.0
61218,0.0
61219,1.0
61220,1.0
61221,0.0
61222,1.0
61223,1.0
61224,2.0
61225,2.0
61226,0.0
61227,1.0
61228,0.0
61229,0.0
61230,3.0
61231,1.0
61232,1.0
61233,0.0
61234,1.0
61235,0.0
61236,1.0
61237,0.0
61238,0.0
61239,1.0
61240,1.0
61241,0.0
61242,1.0
61243,1.0
61244,0.0
61245,0.0
61246,1.0
61247,3.0
61248,0.0
61249,1.0
61250,1.0
61251,2.0
61252,1.0
61253,1.0
61254,3.0
61255,0.0
61256,2.0
61257,0.0
61258,4.0
61259,0.0
61260,3.0
61261,0.0
61262,1.0
61263,0.0
61264,0.0
61265,1.0
61266,1.0
61267,0.0
61268,1.0
61269,0.0
61270,1.0
61271,2.0
61272,0.0
61273,0.0
61274,1.0
61275,2.0
61276,1.0
61277,0.0
61278,1.0
61279,0.0
61280,1.0
61281,1.0
61282,0.0
61283,2.0
61284,2.0
61285,0.0
61286,2.0
61287,2.0
61288,3.0
61289,0.0
61290,0.0
61291,1.0
61292,2.0
61293,1.0
61294,2.0
61295,1.0
61296,0.0
61297,0.0
61298,0.0
61299,0.0
61300,3.0
61301,2.0
61302,0.0
61303,3.0
61304,1.0
61305,0.0
61306,1.0
61307,3.0
61308,4.0
61309,0.0
61310,1.0
61311,0.0
61312,1.0
61313,0.0
61314,1.0
61315,0.0
61316,2.0
61317,1.0
61318,1.0
61319,1.0
61320,0.0
61321,1.0
61322,0.0
61323,3.0
61324,2.0
61325,3.0
61326,2.0
61327,0.0
61328,1.0
61329,2.0
61330,1.0
61331,1.0
61332,1.0
61333,1.0
61334,1.0
61335,1.0
61336,1.0
61337,2.0
61338,1.0
61339,0.0
61340,0.0
61341,0.0
61342,1.0
61343,1.0
61344,3.0
61345,0.0
61346,0.0
61347,0.0
61348,1.0
61349,1.0
61350,1.0
61351,0.0
61352,0.0
61353,1.0
61354,0.0
61355,1.0
61356,1.0
61357,2.0
61358,2.0
61359,2.0
61360,0.0
61361,1.0
61362,0.0
61363,1.0
61364,2.0
61365,1.0
61366,3.0
61367,0.0
61368,2.0
61369,3.0
61370,0.0
61371,0.0
61372,0.0
61373,1.0
61374,1.0
61375,0.0
61376,2.0
61377,3.0
61378,1.0
61379,2.0
61380,1.0
61381,0.0
61382,1.0
61383,0.0
61384,2.0
61385,4.0
61386,0.0
61387,0.0
61388,4.0
61389,2.0
61390,1.0
61391,1.0
61392,1.0
61393,2.0
61394,1.0
61395,1.0
61396,0.0
61397,0.0
61398,2.0
61399,1.0
61400,1.0
61401,1.0
61402,1.0
61403,1.0
61404,3.0
61405,1.0
61406,1.0
61407,2.0
61408,1.0
61409,1.0
61410,2.0
61411,2.0
61412,2.0
61413,2.0
61414,2.0
61415,0.0
61416,1.0
61417,2.0
61418,1.0
61419,1.0
61420,0.0
61421,2.0
61422,1.0
61423,2.0
61424,1.0
61425,2.0
61426,0.0
61427,3.0
61428,0.0
61429,1.0
61430,0.0
61431,1.0
61432,0.0
61433,0.0
61434,2.0
61435,0.0
61436,0.0
61437,0.0
61438,2.0
61439,2.0
61440,1.0
61441,0.0
61442,1.0
61443,0.0
61444,2.0
61445,1.0
61446,0.0
61447,1.0
61448,0.0
61449,1.0
61450,1.0
61451,0.0
61452,1.0
61453,1.0
61454,0.0
61455,1.0
61456,2.0
61457,1.0
61458,0.0
61459,4.0
61460,1.0
61461,0.0
61462,1.0
61463,1.0
61464,1.0
61465,2.0
61466,1.0
61467,1.0
61468,0.0
61469,2.0
61470,1.0
61471,0.0
61472,0.0
61473,1.0
61474,1.0
61475,1.0
61476,1.0
61477,2.0
61478,0.0
61479,1.0
61480,2.0
61481,0.0
61482,1.0
61483,0.0
61484,0.0
61485,0.0
61486,1.0
61487,1.0
61488,0.0
61489,0.0
61490,2.0
61491,2.0
61492,0.0
61493,1.0
61494,1.0
61495,2.0
61496,1.0
61497,0.0
61498,3.0
61499,2.0
61500,3.0
61501,1.0
61502,0.0
61503,2.0
61504,1.0
61505,1.0
61506,1.0
61507,1.0
61508,0.0
61509,2.0
61510,0.0
61511,0.0
61512,1.0
61513,1.0
61514,0.0
61515,2.0
61516,0.0
61517,1.0
61518,0.0
61519,0.0
61520,1.0
61521,1.0
61522,1.0
61523,0.0
61524,0.0
61525,0.0
61526,2.0
61527,0.0
61528,2.0
61529,1.0
61530,1.0
61531,0.0
61532,5.0
61533,1.0
61534,2.0
61535,1.0
61536,1.0
61537,2.0
61538,1.0
61539,0.0
61540,1.0
61541,3.0
61542,1.0
61543,0.0
61544,2.0
61545,2.0
61546,0.0
61547,1.0
61548,0.0
61549,3.0
61550,2.0
61551,4.0
61552,2.0
61553,2.0
61554,0.0
61555,4.0
61556,2.0
61557,1.0
61558,0.0
61559,2.0
61560,2.0
61561,1.0
61562,1.0
61563,4.0
61564,0.0
61565,1.0
61566,1.0
61567,1.0
61568,1.0
61569,1.0
61570,0.0
61571,1.0
61572,2.0
61573,1.0
61574,5.0
61575,0.0
61576,1.0
61577,1.0
61578,0.0
61579,1.0
61580,2.0
61581,1.0
61582,0.0
61583,0.0
61584,1.0
61585,0.0
61586,0.0
61587,1.0
61588,0.0
61589,0.0
61590,1.0
61591,0.0
61592,1.0
61593,0.0
61594,2.0
61595,0.0
61596,1.0
61597,0.0
61598,1.0
61599,1.0
61600,0.0
61601,1.0
61602,1.0
61603,1.0
61604,1.0
61605,0.0
61606,1.0
61607,0.0
61608,1.0
61609,0.0
61610,2.0
61611,2.0
61612,1.0
61613,0.0
61614,1.0
61615,0.0
61616,0.0
61617,1.0
61618,1.0
61619,0.0
61620,0.0
61621,3.0
61622,3.0
61623,3.0
61624,2.0
61625,1.0
61626,2.0
61627,1.0
61628,0.0
61629,0.0
61630,2.0
61631,3.0
61632,0.0
61633,0.0
61634,1.0
61635,1.0
61636,1.0
61637,1.0
61638,1.0
61639,2.0
61640,1.0
61641,0.0
61642,0.0
61643,1.0
61644,4.0
61645,0.0
61646,0.0
61647,0.0
61648,2.0
61649,1.0
61650,1.0
61651,0.0
61652,2.0
61653,0.0
61654,0.0
61655,2.0
61656,0.0
61657,0.0
61658,2.0
61659,1.0
61660,0.0
61661,1.0
61662,3.0
61663,1.0
61664,2.0
61665,1.0
61666,0.0
61667,0.0
61668,0.0
61669,1.0
61670,1.0
61671,1.0
61672,0.0
61673,0.0
61674,1.0
61675,0.0
61676,1.0
61677,1.0
61678,2.0
61679,0.0
61680,1.0
61681,2.0
61682,1.0
61683,1.0
61684,0.0
61685,0.0
61686,1.0
61687,1.0
61688,0.0
61689,1.0
61690,1.0
61691,0.0
61692,0.0
61693,0.0
61694,0.0
61695,2.0
61696,0.0
61697,1.0
61698,1.0
61699,1.0
61700,0.0
61701,4.0
61702,0.0
61703,0.0
61704,0.0
61705,0.0
61706,2.0
61707,1.0
61708,2.0
61709,0.0
61710,1.0
61711,2.0
61712,0.0
61713,0.0
61714,2.0
61715,2.0
61716,1.0
61717,0.0
61718,0.0
61719,0.0
61720,1.0
61721,1.0
61722,2.0
61723,4.0
61724,2.0
61725,0.0
61726,0.0
61727,0.0
61728,0.0
61729,0.0
61730,0.0
61731,1.0
61732,0.0
61733,1.0
61734,1.0
61735,2.0
61736,0.0
61737,1.0
61738,1.0
61739,1.0
61740,0.0
61741,1.0
61742,3.0
61743,4.0
61744,1.0
61745,0.0
61746,1.0
61747,1.0
61748,0.0
61749,1.0
61750,1.0
61751,0.0
61752,3.0
61753,3.0
61754,0.0
61755,1.0
61756,1.0
61757,1.0
61758,3.0
61759,2.0
61760,1.0
61761,1.0
61762,0.0
61763,0.0
61764,0.0
61765,1.0
61766,1.0
61767,2.0
61768,0.0
61769,0.0
61770,0.0
61771,4.0
61772,0.0
61773,1.0
61774,0.0
61775,2.0
61776,3.0
61777,2.0
61778,0.0
61779,0.0
61780,0.0
61781,2.0
61782,2.0
61783,3.0
61784,1.0
61785,0.0
61786,0.0
61787,0.0
61788,1.0
61789,4.0
61790,3.0
61791,0.0
61792,0.0
61793,1.0
61794,2.0
61795,0.0
61796,0.0
61797,0.0
61798,0.0
61799,0.0
61800,0.0
61801,1.0
61802,1.0
61803,1.0
61804,1.0
61805,0.0
61806,0.0
61807,1.0
61808,2.0
61809,1.0
61810,1.0
61811,2.0
61812,1.0
61813,1.0
61814,1.0
61815,0.0
61816,0.0
61817,1.0
61818,0.0
61819,1.0
61820,1.0
61821,0.0
61822,0.0
61823,0.0
61824,2.0
61825,0.0
61826,0.0
61827,0.0
61828,0.0
61829,1.0
61830,0.0
61831,1.0
61832,0.0
61833,0.0
61834,2.0
61835,0.0
61836,2.0
61837,0.0
61838,0.0
61839,4.0
61840,1.0
61841,3.0
61842,1.0
61843,1.0
61844,2.0
61845,0.0
61846,1.0
61847,3.0
61848,0.0
61849,0.0
61850,2.0
61851,0.0
61852,1.0
61853,1.0
61854,2.0
61855,1.0
61856,1.0
61857,2.0
61858,4.0
61859,0.0
61860,2.0
61861,1.0
61862,0.0
61863,2.0
61864,1.0
61865,1.0
61866,1.0
61867,0.0
61868,3.0
61869,0.0
61870,2.0
61871,0.0
61872,0.0
61873,3.0
61874,2.0
61875,1.0
61876,2.0
61877,1.0
61878,0.0
61879,1.0
61880,1.0
61881,1.0
61882,3.0
61883,0.0
61884,1.0
61885,2.0
61886,0.0
61887,3.0
61888,0.0
61889,0.0
61890,0.0
61891,1.0
61892,0.0
61893,0.0
61894,0.0
61895,0.0
61896,0.0
61897,1.0
61898,2.0
61899,0.0
61900,1.0
61901,1.0
61902,2.0
61903,1.0
61904,0.0
61905,0.0
61906,1.0
61907,0.0
61908,1.0
61909,2.0
61910,0.0
61911,0.0
61912,1.0
61913,0.0
61914,1.0
61915,0.0
61916,2.0
61917,0.0
61918,2.0
61919,0.0
61920,0.0
61921,2.0
61922,2.0
61923,1.0
61924,1.0
61925,0.0
61926,1.0
61927,2.0
61928,0.0
61929,1.0
61930,1.0
61931,1.0
61932,1.0
61933,1.0
61934,2.0
61935,2.0
61936,0.0
61937,2.0
61938,0.0
61939,0.0
61940,1.0
61941,2.0
61942,1.0
61943,1.0
61944,1.0
61945,0.0
61946,0.0
61947,2.0
61948,1.0
61949,1.0
61950,1.0
61951,1.0
61952,2.0
61953,0.0
61954,2.0
61955,3.0
61956,0.0
61957,4.0
61958,0.0
61959,1.0
61960,0.0
61961,2.0
61962,1.0
61963,0.0
61964,2.0
61965,0.0
61966,0.0
61967,2.0
61968,0.0
61969,1.0
61970,2.0
61971,0.0
61972,0.0
61973,0.0
61974,0.0
61975,1.0
61976,3.0
61977,1.0
61978,0.0
61979,1.0
61980,4.0
61981,1.0
61982,1.0
61983,0.0
61984,0.0
61985,2.0
61986,1.0
61987,0.0
61988,0.0
61989,1.0
61990,0.0
61991,1.0
61992,0.0
61993,0.0
61994,1.0
61995,1.0
61996,2.0
61997,0.0
61998,0.0
61999,1.0
62000,3.0
62001,2.0
62002,0.0
62003,4.0
62004,1.0
62005,1.0
62006,0.0
62007,0.0
62008,3.0
62009,1.0
62010,3.0
62011,2.0
62012,1.0
62013,0.0
62014,0.0
62015,1.0
62016,1.0
62017,1.0
62018,0.0
62019,0.0
62020,1.0
62021,2.0
62022,2.0
62023,0.0
62024,1.0
62025,1.0
62026,0.0
62027,4.0
62028,1.0
62029,1.0
62030,2.0
62031,0.0
62032,1.0
62033,0.0
62034,0.0
62035,2.0
62036,1.0
62037,2.0
62038,0.0
62039,1.0
62040,2.0
62041,1.0
62042,2.0
62043,3.0
62044,2.0
62045,2.0
62046,1.0
62047,1.0
62048,2.0
62049,1.0
62050,1.0
62051,2.0
62052,1.0
62053,4.0
62054,1.0
62055,1.0
62056,2.0
62057,1.0
62058,1.0
62059,0.0
62060,1.0
62061,0.0
62062,1.0
62063,1.0
62064,1.0
62065,2.0
62066,2.0
62067,1.0
62068,1.0
62069,4.0
62070,0.0
62071,1.0
62072,0.0
62073,0.0
62074,2.0
62075,2.0
62076,1.0
62077,2.0
62078,2.0
62079,1.0
62080,1.0
62081,0.0
62082,0.0
62083,0.0
62084,0.0
62085,0.0
62086,0.0
62087,1.0
62088,0.0
62089,2.0
62090,0.0
62091,2.0
62092,0.0
62093,1.0
62094,0.0
62095,0.0
62096,0.0
62097,1.0
62098,1.0
62099,0.0
62100,1.0
62101,0.0
62102,0.0
62103,1.0
62104,0.0
62105,0.0
62106,2.0
62107,1.0
62108,0.0
62109,0.0
62110,1.0
62111,0.0
62112,1.0
62113,1.0
62114,0.0
62115,0.0
62116,0.0
62117,1.0
62118,0.0
62119,0.0
62120,2.0
62121,1.0
62122,0.0
62123,0.0
62124,1.0
62125,2.0
62126,0.0
62127,1.0
62128,0.0
62129,1.0
62130,0.0
62131,0.0
62132,1.0
62133,0.0
