================================================================================
PPO_LSTM TRAINING RESULTS - 40000 EPOCHS
================================================================================
Generated: 2026-01-20 17:32:38
Model Type: ppo_lstm
Epochs: 40000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
1033     57.999693       50.00       
1034     22.703990       19.00       
1035     53.483829       58.00       
1036     6.872409        20.00       
1037     22.955276       14.00       
1038     7.398094        19.00       
1039     11.472377       10.00       
1040     31.801418       21.00       
1041     15.134307       27.00       
1042     87.206799       42.00       
1043     145.837147      86.00       
1044     13.875352       18.00       
1045     34.807757       31.00       
1046     29.824092       14.00       
1047     28.075728       12.00       
1048     24.294730       27.00       
1049     7.427535        16.00       
1050     29.079776       -8.00       
1051     39.634104       19.00       
1052     14.912161       7.00        
1053     31.728509       32.00       
1054     35.118779       28.00       
1055     13.291837       5.00        
1056     24.893305       29.00       
1057     6.691143        15.00       
1058     9.660414        16.00       
1059     22.347862       12.00       
1060     18.990212       -1.00       
1061     9.091987        20.00       
1062     10.050483       18.00       
1063     8.125305        19.00       
1064     4.402908        17.00       
1065     33.282871       27.00       
1066     6.148419        20.00       
1067     19.710658       -2.00       
1068     18.542780       -10.00      
1069     14.023601       15.00       
1070     20.702260       -8.00       
1071     18.028653       24.00       
1072     21.032603       -8.00       
1073     20.687969       -2.00       
1074     58.137324       41.00       
1075     41.180737       41.00       
1076     18.069896       6.00        
1077     21.275976       14.00       
1078     23.527549       15.00       
1079     18.777892       28.00       
1080     70.420513       59.00       
1081     28.309022       37.00       
1082     12.384964       15.00       
1083     16.492309       6.00        
1084     40.141006       40.00       
1085     16.120796       10.00       
1086     31.523779       37.00       
1087     11.647604       18.00       
1088     10.818771       16.00       
1089     81.541908       48.00       
1090     51.631489       58.00       
1091     44.039119       58.00       
1092     8.232629        20.00       
1093     17.767358       10.00       
1094     40.575162       40.00       
1095     37.547761       38.00       
1096     30.863008       35.00       
1097     31.803008       26.00       
1098     132.823242      60.00       
1099     11.967716       22.00       
1100     17.347493       17.00       
1101     14.186184       4.00        
1102     27.477653       25.00       
1103     50.356236       52.00       
1104     17.587809       17.00       
1105     24.887714       20.00       
1106     42.274245       38.00       
1107     40.223903       60.00       
1108     28.596227       8.00        
1109     21.454792       20.00       
1110     17.794329       10.00       
1111     38.134435       37.00       
1112     22.299730       27.00       
1113     24.072869       9.00        
1114     35.471480       -11.00      
1115     32.520724       -5.00       
1116     47.866843       51.00       
1117     41.833024       -15.00      
1118     40.957517       -16.00      
1119     23.643538       7.00        
1120     32.812864       -13.00      
1121     58.237031       -26.00      
1122     29.741529       -14.00      
1123     11.255411       20.00       
1124     21.981697       29.00       
1125     22.172357       17.00       
1126     21.282107       37.00       
1127     11.822853       21.00       
1128     28.209412       18.00       
1129     30.948900       48.00       
1130     4.250831        19.00       
1131     259.726471      99.00       
1132     80.214344       59.00       
1133     19.913153       -6.00       
1134     36.924067       19.00       
1135     35.394247       40.00       
1136     18.710763       30.00       
1137     70.332638       59.00       
1138     81.471554       55.00       
1139     17.269674       10.00       
1140     40.181190       30.00       
1141     20.737576       19.00       
1142     116.494015      67.00       
1143     76.919292       67.00       
1144     41.229353       36.00       
1145     43.196692       38.00       
1146     27.696192       35.00       
1147     30.569983       16.00       
1148     20.347410       23.00       
1149     72.897968       47.00       
1150     36.048346       38.00       
1151     32.098123       16.00       
1152     27.309170       10.00       
1153     35.163645       18.00       
1154     18.610443       24.00       
1155     38.312401       35.00       
1156     49.362007       36.00       
1157     89.661577       47.00       
1158     26.640554       35.00       
1159     29.961522       5.00        
1160     150.422565      64.00       
1161     19.939472       39.00       
1162     86.099701       67.00       
1163     27.373040       25.00       
1164     47.205621       45.00       
1165     28.667811       3.00        
1166     31.466053       37.00       
1167     27.226379       14.00       
1168     11.334517       20.00       
1169     19.983984       35.00       
1170     28.426297       19.00       
1171     90.241257       68.00       
1172     74.456844       48.00       
1173     22.283262       38.00       
1174     47.747629       51.00       
1175     22.348724       5.00        
1176     100.310947      57.00       
1177     63.585351       40.00       
1178     55.239834       59.00       
1179     36.210632       7.00        
1180     48.316216       44.00       
1181     38.841612       39.00       
