================================================================================
IQN TRAINING RESULTS - 10000 EPOCHS
================================================================================
Generated: 2026-01-20 15:55:46
Model Type: iqn
Epochs: 10000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
1129     1.217755        70.00       
1130     0.974321        110.00      
1131     1.037354        50.00       
1132     1.088662        80.00       
1133     0.988451        40.00       
1134     1.248340        50.00       
1135     1.205457        80.00       
1136     1.213969        80.00       
1137     1.017741        80.00       
1138     1.194207        60.00       
1139     0.974031        80.00       
1140     1.123439        130.00      
1141     1.001859        40.00       
1142     0.972203        50.00       
1143     1.067047        110.00      
1144     1.172593        50.00       
1145     1.160994        60.00       
1146     1.375796        60.00       
1147     0.873748        40.00       
1148     1.015681        50.00       
1149     1.024932        70.00       
1150     1.041170        70.00       
1151     1.042781        70.00       
1152     1.051368        30.00       
1153     1.036197        40.00       
1154     1.012902        80.00       
1155     0.976587        70.00       
1156     1.034941        80.00       
1157     1.022801        120.00      
1158     1.025669        100.00      
1159     0.963701        80.00       
1160     0.942684        40.00       
1161     1.004696        90.00       
1162     1.081611        50.00       
1163     1.081338        130.00      
1164     0.979989        90.00       
1165     1.145460        110.00      
1166     1.034590        80.00       
1167     0.951626        110.00      
1168     1.137495        20.00       
1169     1.214046        100.00      
1170     1.111675        70.00       
1171     1.177500        100.00      
1172     1.166464        40.00       
1173     1.007428        80.00       
1174     1.057431        80.00       
1175     1.115149        70.00       
1176     1.007528        30.00       
1177     1.085673        80.00       
1178     1.167591        30.00       
1179     0.891255        30.00       
1180     1.089723        110.00      
1181     1.016221        60.00       
