================================================================================
IQN TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 17:30:33
Model Type: iqn
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
1085     0.541919        30.00       
1086     0.707001        39.00       
1087     0.732602        50.00       
1088     0.598771        60.00       
1089     0.663938        0.00        
1090     0.581541        10.00       
1091     0.531890        0.00        
1092     0.666903        10.00       
1093     0.645440        20.00       
1094     0.597076        39.00       
1095     0.631443        -1.00       
1096     0.585316        60.00       
1097     0.626164        0.00        
1098     0.609956        40.00       
1099     0.619016        30.00       
1100     0.646948        40.00       
1101     0.550854        40.00       
1102     0.656940        20.00       
1103     0.733537        30.00       
1104     0.619480        20.00       
1105     0.625284        60.00       
1106     0.682239        30.00       
1107     0.574710        10.00       
1108     0.624706        20.00       
1109     0.648155        50.00       
1110     0.573458        30.00       
1111     0.577750        20.00       
1112     0.570562        19.00       
1113     0.666436        20.00       
1114     0.565815        10.00       
1115     0.583577        28.00       
1116     0.711916        9.00        
1117     0.552726        30.00       
1118     0.565019        19.00       
1119     0.627169        40.00       
1120     0.646932        60.00       
1121     0.637289        10.00       
1122     0.570749        30.00       
1123     0.476078        18.00       
1124     0.581814        -1.00       
1125     0.590972        8.00        
1126     0.711473        10.00       
1127     0.523084        9.00        
1128     0.578372        30.00       
1129     0.510846        10.00       
1130     0.648240        30.00       
1131     0.526759        0.00        
1132     0.535802        50.00       
1133     0.587669        10.00       
1134     0.609893        8.00        
1135     0.618994        18.00       
1136     0.733034        60.00       
1137     0.530584        0.00        
1138     0.511335        20.00       
1139     0.532766        0.00        
1140     0.582271        30.00       
1141     0.567204        30.00       
1142     0.645876        10.00       
1143     0.614099        39.00       
1144     0.607418        20.00       
1145     0.508616        40.00       
1146     0.610692        50.00       
1147     0.514579        20.00       
1148     0.569202        50.00       
1149     0.580047        30.00       
1150     0.633995        20.00       
1151     0.578896        20.00       
1152     0.648801        20.00       
1153     0.633943        30.00       
1154     0.613532        20.00       
1155     0.613300        50.00       
1156     0.607654        20.00       
1157     0.579531        10.00       
1158     0.636232        30.00       
1159     0.573553        10.00       
1160     0.645085        50.00       
1161     0.688923        30.00       
1162     0.543015        40.00       
1163     0.704979        10.00       
1164     0.643570        50.00       
1165     0.714396        10.00       
1166     0.593893        30.00       
1167     0.693962        60.00       
1168     0.704370        10.00       
1169     0.643496        10.00       
1170     0.734256        10.00       
1171     0.767398        40.00       
1172     0.606086        0.00        
1173     0.613654        30.00       
1174     0.643243        30.00       
1175     0.562507        20.00       
1176     0.623448        20.00       
1177     0.567944        10.00       
1178     0.666666        12.00       
1179     0.515583        -1.00       
1180     0.535865        25.00       
1181     0.549003        20.00       
